,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
1191,3,4.25013194814805,9.908268750334853,5.821000032777713,6.477785108560246,1.4780320255645665,10.790686787315815,4.508231489746328,9.149620117517106,6.047204591171016,4.642283280272936,4.987514643969842,3.3459735253129534,5.868812750284381,6.3733693355476095,0.6866678276954927,7.10207667785047,8.722414598497505,2.870099012466696,5.511916989295778,8.306944127027341
1192,3,12.74230450941479,12.974085994106924,14.284350180778103,15.456863639221007,10.046139369504495,15.647181462999017,8.349341103592618,16.441439219593256,12.871129891956326,8.896405526113497,10.784062030099676,12.362101992932889,11.688783380298315,13.374888496829607,7.927713663377594,12.010692071387512,10.636139324935202,12.255436039079548,12.838066737096748,11.73067644805871
1193,4,2.071261672661631,-1.6803428770036544,-1.7717210194486634,0.6697824849610926,-0.2563287187275325,-1.605313326775484,-3.317384155389741,-2.912470649767576,-4.7890744045261515,-1.425990248921461,0.16041868168131412,1.2844310547328701,-2.80957107006385,-0.982451809153956,1.1966381556807255,-3.1851083469004835,1.043052721578156,1.168321158445204,3.5027616133701245,0.8728393183646441
1194,3,-4.4791469098595,2.7656969409720595,-5.519520066679136,-0.12476735758321177,-1.7211527962015167,-2.2496210741978038,-1.3779394051668046,-1.7359848178893384,-3.547688411399127,-1.411409439847311,-4.390203993652136,-2.8284234521427054,1.9947335891570526,-7.391947951219363,-7.366752016543342,-1.7643203152017621,-4.554240607672181,-6.80369240245037,-4.846387061661802,-0.17964086556611303
1195,4,2.340098628280873,-0.37110639850221494,2.8991577726500903,3.5062432824991587,2.4021239219801633,4.381656403036817,0.8089683612202005,3.661057810772457,2.534807943944957,0.12669261379050872,4.788141313894385,2.357009566055612,1.6559967689562003,4.4062570933876035,4.110143390773071,1.661445670252157,3.7395575013013973,4.623860697481082,3.0053004815988844,1.7203540706304312
1196,1,3.6469533231692575,1.984531466125841,2.762547059191946,1.015000422901264,-0.9079744116257644,5.539094482822898,2.6603721180391555,2.535110701930596,3.4640024358368033,1.1750640734461462,5.297418344281604,1.8644009949164058,5.0401874567709255,2.1586117144587353,0.42286220935189683,3.532434674891669,5.608167629591838,4.262886341417382,1.8292357467467026,6.176031919139041
1197,1,-1.302610589058388,-2.3401246092210775,-5.255876990872333,0.9913102977361306,-2.5098847947983582,-1.8405591425287608,-4.993742112626759,-6.759649954324101,-10.106332046499565,-4.052365445150979,-5.773231338508578,-5.715146256842036,-5.455679659878009,-10.15576128978253,-4.105476541724667,-7.605839811552558,-1.948784873260358,-6.601680668537933,-1.9077440059137218,-1.4684494635640863
1198,3,1.0509518971826883,5.774359971623991,0.2171604316106872,2.184756284523281,0.44128437215787364,4.7228959219058195,1.2552278864152135,3.1777671369571032,0.843935663447788,2.340208873714263,1.5995582361049343,-0.5345779693809776,4.2954690276365035,1.0524704825612148,-1.8326900444621361,3.2067916833626984,3.6254543992326336,1.4922421406324038,1.0409133395759789,3.992592587495646
1199,0,0.2375585472974552,0.4618229963036563,2.260459144688963,2.0803571517957247,-0.4506905681115877,3.3890245206086282,1.1926109696794773,0.5443002345555248,0.923880401780717,-3.8024594213481464,1.0024538099866787,0.06268466791089713,1.5494919843790234,-1.5502002424760248,-0.8355067390398244,-0.41472478225638365,0.6537287276556176,-1.9026385217102255,1.6500864717817139,1.8506699216544542
1200,0,-5.076623109739948,-2.73542142123717,-10.640853493339785,-6.891479455113986,-8.015324382524588,-6.446954695243976,-1.8927326789711176,-8.424831480212411,-6.951436643852983,-4.733846205464119,-2.685006237800719,-6.586561180345202,0.44415592766434353,-9.61526328970779,-7.746944017826538,-1.8468866837452484,-2.2511987286712425,-4.5607761028759395,-7.966533204236698,-2.44652855950704
1201,3,-0.026749002858388975,-5.38255450849731,-0.760493353933671,-2.937229781478873,2.1530657343234982,-5.206335014852123,-4.66211447254719,-5.1735598078999265,-4.769863443712527,-0.9166577038513023,-4.796775083660736,-1.6829237757635094,-5.276658359626054,-2.0436138997442055,0.7747086776338566,-6.170458788012411,-6.1503500883308275,-0.349832116218439,0.07692735797902273,-4.986601078832777
1202,1,1.144598072795104,2.822893916151504,-1.8971136958533397,2.506028967618034,3.995178233733149,-0.3270635650079594,1.8107714414970142,1.2752702113042083,-1.6950814932148706,2.5566380156474984,1.572043251593404,1.6117665810149189,3.4183999384436023,-1.6284436526742962,-0.2538354916225077,0.9427535369050908,-0.07280918906719092,4.19170403051809,-0.4522750907127106,0.5302655967486967
1203,3,5.759718268956715,4.531821696003281,6.050967316692006,4.662182884368397,4.678414808307851,7.2950227725272825,2.5787606880024656,5.839065580132668,3.5886929534933247,8.95770777367348,8.007535523124924,4.818323675609494,1.3039908849041564,8.37474459844756,6.301932201260713,2.5151316175335374,7.957050642692037,9.528473641147547,9.481325049957746,6.010609914447034
1204,4,-0.29169981074176454,2.0679969230023003,0.5491632362317929,2.3019467789987296,-3.934110961322883,6.295522260212485,-0.5099836096889556,0.8869122887619364,3.4527480099922188,0.421460173131164,5.701554435517238,0.47084541549823883,-0.7923249591719776,5.893661651857958,0.6138263871506708,3.4850410407155676,3.692748195169386,-0.18461763114989765,5.009953298740725,1.7822113347184245
1205,1,-3.400297627440625,-6.495159321347463,-6.229512987382221,-0.4501145767249848,1.0142812234392375,-10.219187860270802,-4.028635240244997,-4.889995988767323,-7.496591251191582,-5.108925691700152,-4.833451518824754,-0.6035100439221447,-3.8314672818512685,-6.365315106633722,0.03261812823660218,-7.9120703656129034,-7.320022659564595,-1.194763119225092,-3.3876604533488086,-7.453727674623897
1206,0,-2.1578900316127823,-6.290199269195572,-2.485587238864419,-4.161061522239895,-3.903344956259889,-5.028761269457478,-5.9074885914901065,-6.563820399957531,-4.514225627250093,1.5164360693358456,-5.680411447111864,-4.778006765430522,-9.103668519384684,-4.731368974037246,-0.26056375096602596,-6.168679283981991,-3.2679005983872775,-4.271583587519971,-1.42493377664544,-3.49866151983932
1207,0,0.0773555653735309,-1.3821454178357384,-2.29118178262723,-0.6389723909563754,1.0590212875350844,-2.3667604114150578,-2.7225030876582714,-2.2689958102045815,-4.235148865102387,1.4676023838713808,-4.641413254350903,-2.293220294574788,0.04428727984673325,-6.990809442571205,-3.073251527480563,-2.248819397691192,-4.5502454238841,-3.220059342125267,-2.2646655052597,-1.1535862648345652
1208,3,0.4576461901526596,-1.600561210839195,3.3870082617392137,1.8631452167413534,1.5860765864997866,0.3808470656290015,-1.3723319870811799,3.1041869335238803,3.302441349177193,0.11780850491807207,-0.8929042586932242,0.5286819987727592,0.7935707977598524,2.5817612659507363,2.289359076880295,1.2620659756027914,-2.5080283465015683,-0.9393259713756781,0.8257866831189952,-2.0565727050585116
1209,3,-5.220447633344843,-2.9164957576109947,-3.548416573311243,0.05418993672848252,-1.9994974045932277,-0.04467179416438334,-4.470178189008849,-1.604970833795861,-0.33330850402010825,-4.292850549295791,-0.9711840813519751,-2.3612731381035057,-1.730304581289393,-0.3224488490188116,-3.047276945976801,-1.7692582327048585,-4.601167124146822,-6.092795527845064,-4.298668857871536,-2.7761891863402313
1210,0,6.845812875975545,6.244530449807202,9.838515627105068,11.616336802721944,9.532436925521987,10.125070986797281,5.705211352930038,10.634973197180985,9.988374203644378,3.98231367478244,13.057576217614894,11.443335099644829,5.2675774397886315,14.661625648846316,10.333225478989723,6.7944607795658065,6.4867140985814,12.781539738100127,12.228304879239204,4.840010525282552
1211,4,-0.9084627258579624,1.8824316197038649,-2.8665416504884527,-3.575395833071368,-3.265628572156521,-1.2555745308820303,2.0961055166556046,-2.088040680472969,-2.593114871322508,1.4860320791921107,-1.4031755102489902,-5.357916073109026,2.0824173433726707,-4.354444014364765,-3.2914444452217446,1.5286984470008171,2.1957067532600223,-0.47586721750395833,-2.5521170479198476,-0.376082486688155
1212,0,-3.7024755893483903,-7.055202563875686,-5.35341745202717,-8.682768790509495,-7.587241094056339,-4.724337177856874,-3.790618997573361,-9.481316550086024,-6.870608924231804,-5.910292615021389,-7.056525769118607,-8.659266210221475,-3.910845984061943,-12.05562637298146,-6.780337350518586,-4.684131911535608,-2.780188836124632,-9.235463267240512,-7.0642730178678494,-1.76510488284922
1213,2,1.5661839345527209,-4.739908558753353,3.9864130362364607,1.9702742500238655,4.3362505853844135,-0.26842879474152703,-3.122529688425829,3.9596395669857154,2.0016217729985124,1.241986189977318,-1.434115164638816,1.7443880937835068,-0.039653624381091816,1.2586344570350978,3.783236652141952,-1.4784904664807987,-1.46798411985404,1.000238618403366,-0.3395536276705342,0.019030317178169352
1214,1,5.015802893398738,9.825321319542855,4.50803269689174,8.815654379227153,7.2407635738514236,4.333153874415605,5.224653075961056,7.817946075879883,2.620166514508415,2.6293114378283073,1.2983948973548367,7.141178313774472,5.982478083663899,4.097426008406618,1.690254148137833,4.768606965221933,2.3967195943776938,3.246701171705042,6.335666530820791,3.4548638553180147
1215,1,-0.36850064534199206,-1.2295859656783354,-2.0365737027494197,-0.013040266178313376,-0.5412112266383884,0.14250166813768683,-3.1777034272609987,-2.015041179183384,-4.676131999321354,0.6060664841116888,-1.2412900820607524,-2.2350291328255367,-2.2324139220186803,-4.373430623083833,-1.7411962431532642,-3.6239828833065566,0.7680015607564509,-2.4647623555120965,-0.14224424192003718,1.8232990393522142
1216,1,-2.1456651036687124,-4.551911220862181,-5.584732063619884,-0.26291912505132975,-2.49527278884135,-2.1389871122731314,-4.704973779778377,-4.831319532094435,-8.4162579421459,-3.5411655354941094,-3.1886555063349076,-5.961390549165348,-3.510315896072926,-6.323434254978157,-2.5070688892789854,-6.403152792929643,-0.162322055326381,-3.818213241673327,-3.5135760496547817,-2.391898440799309
1217,1,-3.8249990075211335,-2.523920710641902,-2.9295118675049925,0.20457374487784305,-5.60048011842161,1.9909646315942835,-2.497838214852756,-1.1361161395281925,0.6717378228000901,-6.882058587066188,0.7001877921894153,-2.1104059613894917,-0.2875550894306509,0.6608882984226783,-2.5354943211697,0.25295749660626377,-2.2461476437486856,-5.502153475552787,-1.5337010941679265,-2.936349469007727
1218,3,3.0774081504802986,6.342604052409361,1.8639444616656557,1.409225321944636,-0.34550887426745636,3.9387635304664297,4.798493242276364,1.76801583432003,3.0695857980043564,1.2913355591419053,1.300592588498185,1.8711120557003567,5.585646620017692,-0.12532066488128574,-2.96346858219936,4.424733635198673,2.206337543072516,1.1908116004176597,-0.09059486287911134,4.796635984780172
1219,3,4.340405401472925,14.264151695176055,9.162819317139679,18.319171312493403,7.765507395434129,11.08412241496056,4.693743928937285,16.476847035483225,12.56082495783801,5.058239756109776,7.653995683447672,12.994351553938625,7.801720369828461,15.386505829523877,5.996809298756981,8.466760088792823,2.2530880940203817,4.991716188692489,11.749609996941505,4.701538786243339
1220,3,17.234191087922653,13.971283930781032,18.537308258911747,13.844810895927461,12.822119030834662,13.58199681171714,14.218488525031354,19.894117373069953,12.217123744313067,13.854763746656843,9.836460806687873,10.834302111742753,14.02145393380914,14.823521383376582,13.522267507029259,12.476573086387283,18.497395441432673,19.308723321200294,14.512039739419343,12.066223430901909
1221,3,4.820171421281128,2.0949593733298175,6.673535017286421,6.842922703812727,5.37123362610346,6.998215220809233,2.5740616846196653,6.770488700951762,7.208864746383324,1.877480728549987,7.832743076542696,8.567567983807635,1.8543702423596076,9.607553899226193,6.975568065388769,4.526219811906211,4.662080492328485,8.518186307130613,8.367388844354528,3.844529007772924
1222,3,5.796667981759836,6.148111691954922,5.332089391342073,1.8654278492370782,2.882648854072047,7.159371339267789,4.556304241628172,7.491019715687467,5.788387704340818,11.339694089009862,8.001383171380647,3.2830992976853364,4.803566015701896,8.37089061127354,4.932595105256539,6.947168760124051,10.1748087561555,10.925066299285895,5.9660472415378045,7.214971894318242
1223,1,-6.096671751445654,-4.81464905994011,-1.3982854323281224,0.783083814264421,-0.8916213652461251,-6.705456891426388,0.04469366284479165,-0.4348701821633866,4.293418563486669,-2.545120189528231,1.4065694408161504,3.179229154428341,-4.660043839550052,4.619148514235516,4.275206132008984,-2.5213503370127484,-6.005911548900744,-0.13020639139826531,-1.1614849172679174,-7.922981253587166
1224,4,2.266748255787306,1.4402977463482605,-2.9529891516940094,0.5688645483155347,-1.7587542670155116,-2.3324388264516784,-1.3944531803288038,-3.555280136167318,-5.114495080286017,-0.22350420585808728,-6.5206051298014325,-2.8576917421939316,-2.3136413069633557,-4.852126498428149,-2.782887123873349,0.18189733973015743,-0.2293372735464724,-4.164090354817938,-2.2370900585451974,-1.342257211482115
1225,3,-0.8777956212079501,-3.127629516291976,-0.6542771783612568,-1.0951012147774735,0.620255024540832,-0.05790682938429296,-0.25045650588645363,-1.557734352653209,0.05628504475863696,-0.8133948688217557,2.3578756133961134,1.403521808263621,-2.3712548577349386,1.668648294405577,1.1743440795654565,-0.6326053804235894,-1.1771866480866044,1.584599761449544,0.49103583254172534,-1.9000055276188859
1226,1,-1.7260938721530086,-0.8509809158793777,0.31900768689196946,-1.196134951048537,-1.9135562623899651,-1.4675415907373923,2.498509601386941,0.008334429186274035,1.2651907751174827,2.8936730392446792,3.2676759849927586,-0.9752970277586429,-0.14986997716082806,0.0006374604401678345,1.7743603561854868,-1.9637033269183883,2.3704999286616206,2.8155379167129464,0.3919689696512743,0.33908296110754704
1227,0,-4.751256932770152,-4.935080505787844,-4.315903887784697,-6.387174740144247,-6.292694617345123,-4.382664937986096,-3.5318529907792446,-5.716149201085039,-3.7104285155940633,-4.929357552754321,-8.36191870972911,-8.79938963313502,-2.185417463057459,-9.47592699425376,-6.397418964910228,-2.0428386486450036,-3.2576970043952396,-9.483097736160518,-8.617610070991963,-2.890749622570404
1228,3,2.6021909247205706,-0.943966477499483,1.2376752802703122,5.6263268415793775,1.865522423095375,4.918346895103137,-3.45311031087844,2.5756610372244637,1.6410306270846884,3.8170240528589665,8.145064061984252,4.482327681063316,-0.6512509850341539,5.050300129005478,4.4981507815475155,0.3605640427596511,3.604707234623202,5.214191442416135,6.410751091092713,4.296478325205819
1229,1,0.17318850631583568,3.244085648306026,-1.8784646780852492,2.5059328790463398,-1.9509086491616456,1.2073345704272176,1.4682270846268053,1.127200574229297,-0.9900437870951186,-0.38069204383801225,-0.15444492236413598,-0.6484395188884932,2.730578646387472,-1.954320463913373,-2.033485360422137,0.5656375366177218,1.2029773535478776,-1.4486374552840897,-1.2311881077770694,1.044426090615572
1230,4,4.645838233157147,-2.463740483098703,2.2606116665623834,4.78408742511213,5.378696562147497,1.260385272776448,-2.397705115944089,1.2961404004961807,-3.0427246469909526,-2.4468224514781816,1.9790106482352905,5.164791859028804,-1.1665459392325817,2.6924690432226828,4.9161360168150265,-3.3974389315152975,0.11857778183916358,3.7575612356718593,6.0717376518639306,0.1579636505916218
1231,3,8.621219983688809,3.247705429529651,6.6993727368363665,7.342484858724395,4.87781471287185,4.493248924903225,5.066416294790176,6.731899148659689,4.105222138528882,4.270436142806716,6.656891524148805,5.888325663353164,7.143781586817118,3.5453976356354433,6.645023088211103,3.415774345064116,7.240623011577901,10.779546273509673,6.72601799274963,5.850515843299776
1232,2,1.7869487380535467,3.2570410628554396,2.423632596703588,3.377665125572123,3.351930109516429,1.149264832003133,4.233768338150091,1.8825070545740585,2.975138093121457,-2.241791408055432,-0.41687719963094705,3.2452555176909494,3.9835554789019305,0.5385971294102951,-1.0025482058241812,3.076197715800908,-3.4336401755079624,0.35118173402726505,0.06794950694153933,-1.4886057694220673
1233,0,-2.6721806161703956,-8.21001343004233,-4.668482345660796,-2.4180794612438055,-0.27622111756921397,-5.0477402540969445,-5.508788433638202,-5.612026044159386,-4.5169121849895975,-0.40174827533294133,-2.0319825183642686,-3.908225125564119,-4.511386360341408,-5.19975785983392,-0.09481240971680409,-4.165070966271415,-5.349448887676889,-1.132918184594372,-3.39175024576947,-5.6672438875662285
1234,3,4.968626382132452,-2.3343762293645933,-1.2992994828319546,-3.8066233420206665,0.2726784185765616,-2.429200644245044,3.8482152431437506,-1.9368515588990642,-6.811056374065672,4.1167232396595725,-0.45606142817229184,-5.8038046383409245,3.73152343300085,-6.8045533602410035,1.3929846632301137,-1.775927400971336,6.4796803900573146,6.880578384146924,-2.1479093845597514,0.20308660345596535
1235,1,-2.153262967127503,-0.3344487890668376,-3.47994011955256,1.9206689593447273,-0.9701472319072979,-1.3516623772723848,-3.195926093287452,-1.861471666311995,-3.729431184166358,-2.20882468709521,-1.5058864045101712,-0.5901670247866085,-2.0538385104847903,-2.5533833134370583,-1.8844107988427028,-3.3911859425818855,-3.3548582243974994,-3.1666670076366303,0.23467748239137967,-2.0305638688042063
1236,2,1.9979015814390857,2.082166028655275,0.5120216025172278,2.810649630294444,-0.46906931257497253,4.596859776636249,2.414836693716171,3.659599659410776,-0.35058665049383003,2.088233946561171,3.8612766701183587,-1.3638023933969814,2.1220125496532667,3.0354504106622726,2.238755812357946,1.4427522709593197,7.115246818503536,3.526984927419621,1.6176148969682753,1.4653215511681714
1237,1,-6.964278827525578,-2.133787176851334,-7.564305825846287,-3.085551587837441,-7.378186179235216,-8.146989923472304,-3.3070737791087326,-4.893484546937991,-6.4847472148346785,-4.161058231635487,-8.16439278394759,-7.5743172461319945,-4.315584803535087,-7.0793141863431055,-4.7936365668833085,-5.854239575367565,-4.122728496909285,-9.704600647662208,-7.195617646205153,-6.364938245642809
1238,3,0.4889072699635091,-6.130602670667444,-0.2455475678096346,1.2409782240472529,3.8080396166514077,-1.678054072087934,-5.621478637267041,0.7374189657810287,-1.1591962759700687,-4.871836739023809,-2.2838667089229765,-0.30010346223918316,1.7015347385964699,-0.9933228704263593,1.2988722292880859,-0.245771545274168,-4.461059852889467,-0.7708174022093571,-2.5729764731512303,-2.9787391519539175
1239,1,5.913955200629181,8.402900843287908,4.379203915681113,8.884334401247937,4.027012428860335,7.640418637294634,6.5922306011511145,7.789500369240915,3.1306941966138457,-0.491244619248898,4.928249664605497,4.117074785017874,10.856768004327385,1.2027333950068164,0.5809993477778694,5.712566055996426,6.061427112172649,5.367700568404462,4.24615192380064,6.064202835284603
1240,0,-2.467290918261298,3.679134861489783,-3.7025000836028323,-6.456039063818133,-3.795124900959048,-1.207806170644069,1.6029788342477305,-4.6498319710514675,-3.7360436264589096,-0.5021460674188544,-4.257655717242595,-4.622854209560685,-0.925042514663303,-4.3557894817489204,-6.950346541085919,0.011265845612297884,0.6436258988482125,-4.516776754741335,-4.139733533384896,1.1514514966241614
1241,2,-0.09885939853707418,4.493949604812673,1.3762243035767618,2.8974942747711654,-2.041129637213748,3.7875752676244083,3.460488046157472,2.1488719587307337,3.394630963015335,-1.7721465245302375,1.7664749267085806,0.5891191909447707,3.4754094222198857,1.3734361127299886,-1.6817390171995332,2.5248512658812556,0.9591248289700991,-1.262618474723608,0.48255557781244984,1.4381227686895879
1242,4,2.481765258577975,1.486014995875671,3.7405247090624396,3.801261070452287,1.5200366191393477,3.2791822809784223,1.7227676069590159,3.2203191513355445,2.145340205357718,-0.7947527995077596,2.775041318691235,1.0861550143273164,4.0068038802717085,0.8469425719843855,2.101339463791185,0.8021816011902622,3.2155643075931173,1.8335783959412744,2.7829297752678923,3.277429331190514
1243,0,-3.6084522673769834,6.106303471972331,0.20353062415914414,2.8396887379966516,-3.093423968319674,5.558665927832239,1.2889747499678652,4.4673512985978485,6.004655264951474,-1.9878867178131394,1.0791658883019575,-1.0366220259853305,4.435355609265007,2.76662374696677,-4.242247961059783,6.245365237412351,0.9288212214393794,-4.634553711851669,-2.0561448693733637,2.19684872573949
1244,2,-4.26390096023093,-5.359668027065328,-7.003912076353955,-4.764955480554484,-7.006916914856675,-4.781790588474687,-2.6956072978021197,-8.711867149176053,-6.836278905749186,-4.103490410519287,-4.382198194096692,-7.438284719636693,-4.544579630092265,-9.387345087187004,-5.293935432484093,-5.397616634958801,-2.5327619667361945,-6.39573392230419,-6.570606316906657,-3.6438207753204455
1245,1,-7.158646813780817,-12.285361957188607,-12.687353583244626,-10.578926901068897,-4.091885649592306,-14.405426238965894,-9.544477092007128,-15.316709820716106,-17.22838022405056,-5.232036695602023,-11.91177280272812,-10.814461460660803,-12.850955465560073,-13.058319869111456,-4.831286447119788,-14.163722321390692,-9.522100585591733,-8.612321382060365,-9.740826573204878,-11.582909889947132
1246,3,14.510900479540934,17.1563938639159,15.543072227387546,12.19449662520944,10.56719287056874,14.123378960628767,14.695846159007216,15.303987467313522,10.167132008134434,11.548674610726472,9.428058673524623,12.079734472085308,12.297097720036072,9.98876296409069,6.75842579914135,10.420341612827942,14.936757536394504,14.998647686996046,14.286643961663044,14.551934164562477
1247,2,5.300468740583067,9.247236637843672,4.664002954044626,6.059825721586518,4.058544265150324,2.8191318690340905,8.490913920969557,5.7751558753470755,3.7326886856058867,4.804200731277736,1.0158056518205048,3.1869848437069197,6.23487087140456,2.648474658217921,1.9563501166099198,4.3367633943846,4.758332717144331,5.80747247199306,2.0880924207180254,2.9872105900769577
1248,0,3.037505842987434,0.6578748820674628,5.659512601933524,4.940464808344282,2.565995722832095,4.5480576451269386,0.6674012848663466,5.188852932694161,4.45994193992306,0.9218654042075282,2.9876738805952403,1.7954635858736463,3.236966546170941,3.357607116138094,4.050256281845322,1.777775125326412,1.8445032420111804,2.564527234329148,3.4532852445555373,2.0494620183380587
1249,3,-3.988867446798984,-1.2304385947887915,-7.141540883177183,-4.801006551022239,-5.083052412150079,-0.9763538021223767,-4.113300969947325,-4.486153555866124,-4.274637092281586,-0.23331489994832724,-4.839165095493416,-6.859936947629774,-2.2515283201114977,-3.761283893589464,-6.900348377703634,0.6470052799791238,-3.991839517134798,-7.122628824986926,-7.040007210720446,-4.136538420558129
1250,2,0.4323363363567343,-2.060226771195116,-1.9473991565537188,-2.786835749616202,-1.958086882590329,-0.1328875920113175,-1.5426136955799337,-3.4926604203353295,-3.930439984525198,-0.10154634856168937,-1.6691366950879998,-4.667467375955037,-1.3163673676480616,-4.967402433544338,-1.94931957514322,-1.9299673910912765,2.3074064819079445,-1.3627412098070844,-3.76090455269648,1.6976024643962566
1251,0,3.473134688336419,2.538050569387323,-0.029827128335756112,4.037189170702769,0.09681013404457654,0.763475132216871,1.384507406181793,-0.4257415517927646,-4.0696288454573075,-1.5635026724066206,-1.4829029260308497,-0.023984792727628164,0.7163070290570571,-3.13297656593353,-0.10094174386102796,-1.861873637703935,3.108098126831057,-0.9931993413933881,1.474887182202242,1.9191325748376582
1252,0,4.221049237979881,2.869156972164551,4.2970970257814285,8.272351284826398,1.4563876203559858,7.895912945394107,2.40822978527307,4.459657299466328,3.4373498406346603,-0.15650362686770775,5.194144725600647,4.628397502354754,1.545910059407611,3.213972421513286,2.9852755199050263,1.6193262140303168,5.32829810309658,2.8029557242442986,5.235569484669208,4.9949154882344695
1253,2,-15.130602112906951,-8.34483924736529,-13.545011682639824,-9.845595785163674,-10.264423258291233,-13.839084132291877,-6.794751684966314,-13.104506512674769,-6.986584849596909,-9.432551752159238,-8.710070720828687,-9.208021595603086,-11.730794677691918,-6.6833259686468,-7.388576401921438,-8.141448478461031,-13.332801799378661,-13.851261499334095,-12.007057529835292,-14.538559494740984
1254,4,1.9191149858424874,-1.5544676843736513,1.6807924365593572,3.0654945860481373,0.7225905856640532,1.1927418331834094,-1.1365496215106532,-0.826564230339365,-1.1024370937369323,-2.6072803258206116,-1.9751192815784453,-1.1417903429014595,-0.44027444138862015,-2.4998647473135986,0.23789363993366508,-0.9381051909092666,-0.9312233117471006,-2.7703096752716636,0.33736525813844215,-0.6252176847472106
1255,0,2.037371572472236,2.743660697508476,3.11610936024699,6.215507707159213,2.428022193589969,0.2998909918394885,2.4945014749837124,4.522609195183746,3.789083385241332,4.290381359305071,0.5761194898502904,1.9316558693765924,0.43122477595787295,6.179497273037582,4.731458265859525,1.6351362963847755,0.6061681531680024,4.034575335571053,2.5408582537823885,-3.2296779582480304
1256,4,3.175406072255302,2.539812506980078,1.6535940380343217,4.870450453735604,0.24182177945975938,5.335723107578679,1.7018832309308114,3.3662789713816137,2.8935541514364274,0.6332805354968412,6.67923363048016,2.2181542796331803,4.213801814789026,3.735504592875129,2.246739840173314,4.518555335130905,6.490267648168903,4.3765243508936695,3.4879862832619777,4.495165344046829
1257,2,-0.09741718960441142,7.508745616562149,6.879917980067206,6.813845113599277,1.8911119551576974,6.86705364432437,1.512952091711975,7.854762431241762,5.623606448545855,3.6642627995130748,-2.1176203538611507,2.2283112421218085,-1.4675325261987175,7.447400977064561,0.9054523207670283,1.0087833480126587,-0.8635449428999216,-4.2166770382876555,5.79618092522555,-0.15586675347757095
1258,0,-7.664198261877286,-2.9002708112844044,-7.132516883135144,-7.054287753297387,-6.408142161824908,-3.8849513559786293,-5.601273224536551,-6.8031751799054545,-0.27842607155108895,-2.9418776607174113,-3.3498668802406586,-3.231044795107557,-3.6882391289322305,-3.866962567138836,-7.116812507558657,0.05922576105204479,-8.669894104561534,-8.009139967892951,-5.943319678111226,-3.271641077138864
1259,3,5.776292125753125,7.781348903511434,6.132315770056949,6.942706088685595,3.2717125939275182,4.242922559996504,7.949606291399195,8.34452950419851,5.44384945755857,5.857878957457744,3.5479892269368607,5.088652975415343,6.948841538843145,3.307126181513049,3.5904878150925232,4.850720237648391,5.748982423064187,6.749817580167114,5.524111407648399,4.189798929565633
1260,1,9.911894397957431e-05,-3.418577649339871,-3.480005018250282,0.2401917806710567,2.237202762996412,-2.544259580708589,-6.670887397386798,-3.089095858617512,-5.931533706096769,-1.6281162326648257,-2.9232148025777738,-0.1413513750695157,-3.212873974013291,-1.7787051145777886,-1.1257799073375194,-5.731678547315902,-4.98875505953274,-0.6450183028660356,-1.764821226512399,-1.8759615019880456
1261,4,1.8999591472107002,2.1547777978545657,7.095395487676484,9.70680250496497,4.611673007421555,4.4857993511760474,-2.249512039229806,7.863624792575245,3.772172533817132,-4.213412377778723,-6.328120064943642,2.6824881189522505,1.1624364615902565,0.8577622307089725,1.3513701668686315,0.8831321967018757,-3.229813964110915,-7.694306446560279,1.8017790763651242,0.2514898700021768
1262,2,1.8589986589099645,3.072011441999976,6.120401404433824,4.702448836347955,0.47699258712688103,2.2675264423432355,2.343577660508129,6.155377080288124,8.497016709502851,2.186079421371038,2.5373822347392707,5.063442224476408,1.4137458213345189,7.0204648671327545,4.850846192911116,5.738138831043946,2.3178975280663026,-0.03527523441817974,4.702246011749377,1.9348514796755982
1263,4,-1.9726366784844698,1.2419745041271462,-7.070550029452064,-3.055636239718654,-6.565595925911727,-2.675670132208612,3.1765618524264814,-6.291805837109748,-6.054390555966528,-2.2314256474233067,-2.2444610508612803,-6.15982810282966,-0.5934758239782119,-7.165027011223156,-5.914674460370983,-0.45343787221930637,1.8638701104935165,-3.8916270205755596,-6.151372683798786,-2.1890552894770194
1264,1,-0.18643651298959407,1.6800577740842841,1.1525514272614101,2.1870595287393306,3.2763545064021526,-1.6591301869391804,1.171463744167103,2.539824516608363,-1.566319608673651,-1.4947454756640801,-0.7203293867372285,3.416864253089417,1.6855867657862873,-1.0928547886812792,0.4103834466437401,-4.680588800969319,0.13899658063513096,1.4344581163303942,1.9752972337846617,2.3260072838040315
1265,2,2.3103679909552213,-1.7609903899114228,0.8385052282687653,-3.037151335742031,-2.398596116853488,1.167422130642083,-0.9426516076904452,-2.8901211703824172,-0.82942860097423,0.23562545291795337,-2.000916291740738,-2.814761026680165,-0.8787401267686235,-4.062762241917717,-1.8347055824920684,1.8162252551553675,2.401408511936573,-3.17142513940795,-1.770763104714407,3.1577962901756123
